cell_line,bias,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
SNU761,0.004876151146018578,-0.27765534004331305,-0.2765597687780553,0.012300577530240197,-0.06868641304506774,0.08752925447574499,-0.182549274895598,0.03577235990476539,0.12921880997822266,-0.10953465528176427,-0.03324847158685863,-0.13215599531926575,-0.05858851550232962,-0.21905554721718934,0.030392769804817064,0.09350082869521535,0.04046764601109987,0.06848341799131451,0.005102088818990762,-0.11636568040962889,0.10391940019684683,-0.11130606792802804,-0.08552172500980892,-0.01667885386346498,0.09515296277564499,-0.09244845139241314,0.0304586189312762,-0.0664784237423833,0.007648222324701813,-0.2557929835820565,0.09196100610517757,-0.0629447543234305,0.073475574244357
SNU81,0.005248395614464566,-0.14315191854664827,0.046245467424563494,-0.034666718740933036,0.021849330344310986,0.006953363045492504,-0.040914755017805976,0.0790845788231173,0.03754163249984909,-0.024873474258416562,-0.007466631920639023,0.007995415220026182,0.04515895431278095,-0.001351790271621839,0.0252954152963568,-0.10982497090850607,0.2087016603803976,0.10648317231909965,-0.03745803907243284,0.09604970263183228,0.1103895583419023,-0.04486528059576262,0.14293894609265642,-0.00547384752960725,-0.17539456224457173,-0.04760351184299979,-0.09947721323541345,0.013207519900900112,0.04907395585751178,-0.06136930928823105,0.11426125773439205,0.005515256683018465,0.091250171816364
SNU840,-0.0028088097770172234,0.11635207716368151,-0.02585428486526,-0.03149785488656607,-0.34705818588087944,0.027465400960585487,0.20003105618649672,-0.0022150192528502307,0.09642482844723162,-0.05546412606902155,-0.11048154198028373,0.0373752250662744,-0.036927316519066736,0.12960626348961848,0.04027346953346028,0.23155432924343566,0.05758591989055711,-0.11223277980241222,-0.00242902459660306,-0.046753025103963654,-0.037093208663491806,-0.0032859870524242717,0.012406574506817057,-0.030216501362629766,-0.05474688575110778,-0.028237874344593145,-0.13728809644718754,-0.01986742914715413,0.04113573151146144,0.02566136449899627,-0.04359748183350911,0.02082495637409267,-0.08108134533848302
SNU869,0.00956861359467468,-0.11458388457683467,0.049208369013175664,0.05115116226086647,-0.030876855724473812,0.012141109724808911,-0.09554218806727342,0.08708051668830775,0.03542362439486815,-0.015566792577215079,0.13070389395697962,0.09133039449931885,-0.06334532283405847,0.04527496912923346,-0.07168817510510142,-0.022762774745539473,0.10969399157501043,0.07404135855482964,0.033911099276206114,0.018289377816839664,0.03519938373917375,0.05046352401557543,-0.0005916396696006849,0.03043441829499678,0.06084818842345958,-0.021804126978007484,-0.03777815587696573,0.008440337677310112,0.03248653826100758,0.030530822357802037,0.005294902896780974,0.07624856706309951,-0.1083578184525855
SNU878,0.009020012324144747,-0.1506884135768627,0.20419417961930464,0.10070987874530073,0.016525627002768644,0.0424970363203272,-0.010027438306333961,-0.12240878693259544,0.23146127972074068,-0.11877411360509657,0.010934118677437404,0.13617849206422344,-0.08111877341945153,-0.3182438126493767,-0.5430244679632884,-0.030757048415216006,0.1926809461258097,-0.05095621528798647,-0.002366252088625325,0.08037825095567562,0.3404744457394063,0.3640429119059636,-0.2802699577686972,0.040624457948268626,-0.18135513608233753,-0.20839023311346205,0.22996080470075472,-0.06058886375508184,-0.11446396373408371,0.039944399566245424,-0.17281243757803497,0.0546291434769747,-0.1963934412387115
SNU886,-0.01073274318435187,0.3821225634949308,0.07020541257216172,0.018932040851786763,0.06719605357114783,-0.13923363530698343,-0.21705725377098378,-0.048035775897122504,-0.12029910480999385,0.26472902591346176,-0.11100315664522313,-0.12319308791653101,-0.04612059715437688,-0.13067434928348184,-0.04567087419922948,-0.052314145047992165,0.1015827088062748,-0.11086447879715788,0.024766433521058704,-0.013103745739500976,-0.02207800939727793,-0.04267654420131075,-0.17615696036417564,-0.17978856894729645,0.011859321543658694,-0.22683626318803937,-0.1744479779129208,0.0049517500877118105,0.08948345926388625,-0.06143040077314348,0.06996309938195733,0.09103356624323539,-0.04046730017496815
SNU899,0.004370914286184385,-0.10499060376508562,0.17540523418692863,0.19260926144478194,-0.17121937061249767,0.025191250067887395,-0.00048024545395656214,-0.04721386906050919,-0.14511364494075363,0.07443086302301401,0.04761649238058458,0.02994172210189571,0.02602999232274341,-0.1579285832683083,-0.008269296719315266,0.13752847328512996,0.10350381900621865,0.0588896715936475,0.045894263099589806,0.01924259167871029,0.009671312844317255,0.07188783040876556,-0.0019795982861677847,-0.07263585664566363,0.04888594515010176,0.15037346492940806,-0.019489721213238484,-0.19286730569127153,0.07354491347076798,0.05202914403738948,-0.0497979894060304,0.05455304660872319,0.0427336636042094
SNUC2A,0.002918472349127128,-0.11091721869218855,-0.08201069413197269,-0.01893755762697754,0.15294099890286902,-0.03271364080022652,0.001159163375916104,0.02466663953968227,0.009267372516340801,-0.047567203010477024,0.10442387121086338,-0.08346330959898543,0.05241363196739052,0.0752884289418291,-0.01670684617188198,-0.11701812500389429,0.008870987904855562,0.013402967676648725,0.06757383215131493,-0.06358604221446225,-0.01863604565253417,-0.13798273351779305,0.1028161227907486,-0.13758748876720742,-0.02453796604957082,0.07787356376390948,0.1447317609421266,-0.06975731152007861,-0.08465406237805256,-0.006709558213274338,0.05827476897707493,-0.040505764764059815,0.022946324566456667
SNUC4,-0.008776973334301774,0.15234318784596193,0.09438747872001303,0.044232895489077516,0.038234250358762635,-0.11916216488757685,0.009469347847327418,0.16094795948908666,0.24543510140852134,-0.1870931474740456,-0.16150187723900306,-0.12285308429560882,-0.03364431444877598,-0.13851748432330757,0.1127392045114319,-0.05721971137790258,-0.010354588439793812,0.05576721756379969,0.04824861494327518,0.02673892613254877,-0.07466660337295344,0.007207451437834979,0.029954640765007177,0.03584477883159234,-0.09641408498190249,0.11980255276866589,0.13852810561284531,-0.04231106748186222,0.02859525883934997,-0.027669637431188342,-0.02808711416945326,-0.08724675761900517,-0.02475102953713312
SNUC5,0.01382733539698899,-0.4411610696401825,-0.14239807740284727,-0.024325139959218037,-0.05830131048028225,0.04791537033980931,-0.07424157489721545,0.05477036690172961,-0.05198279484893428,-0.031181284070053963,0.05506209074322716,-0.008948913821133933,0.0776304064507781,-0.021662745933602554,0.011038712341286935,-0.04900443127068733,0.020369230838279878,0.04795695702907315,0.05942438560315083,-0.09038241964464493,0.0483597259801382,-0.10465954015381476,-0.18045958044534985,-0.06385156448793451,-0.0007886578517022828,0.015163326153344748,0.15703305337346,0.0626086747642952,-0.07028294769975148,-0.035338494886322395,-0.024411161014831324,-0.04018690860259115,-0.04018275153978888
SQ1,-0.010524337697626047,0.3245004673029644,-0.13377417028589633,-0.026717787616286764,-0.058395525102222026,-0.07170525662451807,0.010320576908502991,-0.09061074682157719,-0.03431857689180434,-0.045199260811598654,0.21427770752949185,0.08868274222300712,-0.0032867922657248633,0.029261601457385582,-0.22150680460799568,0.03369711193647902,-0.03532237267671079,-0.07969194962335388,-0.11018949192163573,-0.021381652885856837,0.004296729608998474,-0.11540400084132732,0.07176761006225722,-0.04429252449303926,-0.08591902074351435,-0.018842171501950274,-0.16960552155805278,0.06115095335883662,-0.17586878348678656,-0.13986418100388043,-0.04184892303763306,0.13396397416375705,0.08243984347249597
STM9101,0.018778365851640232,-0.3489793141873885,0.01846333975087243,-0.030448757744264525,-0.07939873750160241,-0.009023167516377125,0.111955083857646,0.030424372103726734,-0.053835210340181246,-0.036385157301879564,-0.17101440970758738,-0.15514695623320363,0.05695043204941371,0.124503394466254,0.050922902638769786,0.10719612441785713,-0.04906919340027743,0.012002336408896381,-0.18021772612897705,0.12905483072286095,-0.1017798518926763,0.005657111038534707,-0.034403647989380344,-0.050893758630683364,-0.1221147423943891,0.009104973404140217,0.048474369988587854,0.23935735070557684,0.022983097581725762,-0.09956739160917846,-0.20300329026087793,-0.029270685666005897,0.13713033789557932
SU8686,0.015223764596356684,-0.27725791097021407,0.2978134449212958,0.05971437428713484,-0.009261635456133052,0.1413750238764383,-0.03276358249079564,0.1764861125731092,-0.052411036894998424,-0.06981266977323401,0.009508718986347954,0.00805643652351611,-0.10860992424800728,0.06871960945882839,-0.0031877924356966433,0.15710340668707545,-0.013785861182328229,-0.045494338454012836,-0.14900284279884435,0.05777351753736911,-0.021625935304769917,-0.11076979678746683,0.0899055654777902,-0.09312960991458348,0.054070573091543735,-0.02824005293115407,0.03883700185033983,0.12777409959459088,0.03369955590683267,-0.008338863448235097,-0.02448176940479034,0.08424027784827731,0.06508176391029803
SUIT2,-0.0036454110227776676,-0.11794234409806187,-0.07594968636000946,-0.0647322048395487,0.050639082180969366,0.060944823919112476,-0.011929177245396914,0.10700540609392975,0.06746361787895015,-0.31691236692742697,-0.19639834197242512,-0.0257421684280431,-0.01805223799563233,-0.049256678518715034,-0.15876706900041407,-0.12616958713164156,-0.06653040037201499,0.09475991731273392,0.24023999672421847,-0.06155011022349816,0.24095162280400542,-0.03887250839561506,-0.09537770391303235,0.010977648030035042,-0.0414646022277608,0.056212041728486,0.002816354670344795,-0.09090673173493864,-0.06509398039297012,-0.05649470805230701,-0.028566156307083448,-0.10600867234831705,0.056798698774543105
SW1088,0.004438765295908591,0.0263995222689101,-0.025620153728047487,-0.03398183659740641,0.13023177909699998,0.0065824145554745864,-0.028755858818612996,-0.08893760662404503,-0.09965134738637609,0.022440244974614394,-0.08413018919441369,0.03411572236587881,-0.04717922390279044,-0.003000633396834254,0.00581821647617322,0.00350609578169628,-0.038702985084737934,0.049008835066673063,0.008841895443560559,0.032616111119812885,0.03678342658617779,0.07322193972508177,-0.01115258041750381,0.023142169170197527,0.03943291221109046,-0.018019946058860058,-0.006120525937533219,0.046919833726200615,0.018307677565408596,0.03233875771647674,-0.033985646862096826,0.013274097548724566,-0.06641462895193893
SW1116,0.011840388816834295,-0.32275509559655324,-0.18364460406269506,0.04129549681058785,-0.03823371825947369,-0.02334011269507271,-0.27003989277131385,0.025582666421195045,0.06933715992562446,-0.1295945812385146,-0.04864815400540586,0.10358570036086219,0.0014934023765589138,0.208570206210846,0.09888088448541316,-0.16121439786537048,-0.00040644292817552474,-0.049253528454276,0.01992037193121563,-0.1521853870747403,-0.05592314669402301,-0.013603449589792769,-0.14559408594229512,0.11311482164923531,0.18250066762304618,0.01473013506489584,0.0374448500056444,0.09959606970621278,-0.07085868671327729,-0.1335075422169505,0.01332720909737648,-0.03088578496701524,-0.05950107148697757
SW1271,-0.00041598336488255785,0.1630668246058001,-0.08500373228710956,0.015303665222528826,0.10322727669485834,0.08308930072633776,0.11638592972746759,-0.08190434743149456,-0.03714535813388487,0.1253570861269147,0.05029194887587667,0.0005939549884141426,-0.021343886035176198,0.005102935558120972,-0.09136726091130966,0.02609041856834274,-0.03706939226226157,0.15146748933757598,0.11313417568407143,0.09942417515047998,-0.06363013305347952,-0.08339890609471483,0.09226836917757388,0.03423588744141296,-0.009811622920757655,-0.012575529009337722,0.07667714875833367,0.10223926930238855,-0.026472359185431796,0.010200533851026481,-0.02339887141028142,0.06469522067522486,-0.009878408913726596
SW1353,-0.005620852166928857,-0.09316965118011848,-0.016893696246895653,0.048974234607722905,0.1773547245167666,-0.08651725422447437,0.01891504009371425,-0.14755364768874576,-0.07411333369028623,0.27025815309107803,0.06254996348036489,0.09449710570086756,-0.02293659827942794,-0.3495413340208729,-0.0016081393103851282,-0.16108121469932107,-0.29864332692002993,-0.29407436322292213,-0.36400868902184763,-0.28735761962495876,-0.21312055471056135,-0.04854669141485349,-0.15665970645354596,-0.3572420520959783,-0.2183705473887653,0.08365129776172563,-0.14067392764228392,0.019191794399659505,0.076187612733975,-0.05669878978128797,0.45346214462098816,0.02664238771333043,0.06922741837688945
SW1463,-0.000791993543319528,-0.21611169531338154,0.12951478164088748,0.018339468151350923,-0.03283900304958279,0.10757334123054244,-0.18644011942390096,0.10819218876155731,0.09449481701720938,-0.0784508664143218,0.027661135867298927,0.02085675594073766,-0.08026444972915601,0.08034225336323896,0.13797551509533162,-0.0073390144720689825,-0.07568127061419136,0.08735286396443001,0.06610803586696135,-0.02218662871564193,0.023217642100704122,-0.17642425093325675,-0.11072477221526263,0.020626364884840508,0.10802520122272584,-0.02915606539704095,-0.06356388446885583,0.015895161491796657,-0.06639916919390874,-0.0890925236592663,-0.008363912876520984,0.3258869722305106,-0.05395732696693551
SW1573,0.00814697948223373,-0.1451071920548624,-0.07764467284603546,-0.07015743093715132,0.143348613725,0.10326290656857857,-0.06334078918922052,-0.09499269653097733,-0.031217475268477405,0.021404866815474183,-0.06643256577813718,0.25428698476964756,0.14358582093413685,0.07771219820430117,-0.04011405390741461,0.0048648267045380885,0.00330004582650377,0.005734462548013607,-0.13701094105567643,0.20481626368949218,-0.12443679821625853,-0.07307478719950805,0.1738551711834212,0.031101491747688708,0.06478755324746471,-0.024934932721280743,0.0923996000250462,0.007485682870548799,0.014669778804749926,0.0470450984600449,0.13580794969300283,-0.004395734464771511,-0.02356574851834641
SW1710,-0.006625639394456355,0.0840649121134104,0.0034408031916460854,0.005901214508402215,0.043364676165097864,-0.1694945268782918,0.04402692801546503,0.01899921011379575,-0.08413390946187947,-0.004338110109304821,0.02342244842236354,0.030235301470016546,-0.004653867888890424,-0.10027349779621607,0.01348652356098272,0.11467110059537775,0.06338678582151655,-0.11684939958170694,0.05171438461478178,-0.11629955676144768,0.16345235820034293,0.05040694377644931,-0.021516053986900062,-0.06731806542045252,0.012164974107318254,-0.05776450868460899,-0.012633911608826199,0.029322972420418647,0.023909850702806282,-0.029007226899849935,-0.1579680202856856,0.14443735016428105,0.04598385650855957
SW1783,-0.007976160728423767,0.10580891528511102,-0.12299673927498683,-0.11607860457040474,0.04179180479438435,0.004313646845157984,0.027507229836313433,0.010199607734788578,0.08662458222239923,-0.0081815589197757,0.013303788877339276,0.15639615139775476,-0.2811812356727651,-0.002486682898170403,-0.02397503647733035,0.08196594066793994,0.038993922530432434,-0.0847227119903478,0.04335888461522624,0.08619246740938824,0.06513098814575759,-0.06891399254535949,0.06881239428846359,0.10455777676854287,0.2162144959161979,-0.12897044855240636,0.02080725205097894,0.15640222529852826,-0.014595091807329586,-0.06633787673960746,-0.006284545462840909,0.14135051712214755,-0.15939838141119597
SW1990,-0.0061127596148133475,-0.021269428179819676,-0.14255983163424713,0.0047851644905083715,-0.07385114833786388,0.10678506209919403,-0.049914001380728774,0.022470139409481005,-0.14341519091364283,-0.07650725248971944,-0.1459306591019103,0.1289716445088571,-0.11838297819462916,0.02500916020787327,-0.10760266635547099,-0.023484287587371058,-0.07234311879241388,0.16934883262409395,0.09565920157459881,0.03729239630874961,-0.010834594726197726,0.029834309693345593,-0.020637462494421006,-0.003461453178014304,0.02944157828287555,0.04224276301271712,0.04645924467463482,0.015103369383000203,-0.028088238543434802,0.027422793005977286,0.015306461550183656,-0.02933784866520658,-0.03871784859032722
