smiles,bias,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
C(N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc2[nH]ccc2c1)N1CCOCC1)c1cccnc1,-0.05378325671542969,-0.09818770668881194,-0.15420904893834106,-0.003178102671460924,0.16663500899375444,0.09680010763168312,-0.1659389695103626,0.04471401806336905,-0.09304596837467413,-0.017182043484102922,-0.012570174352677583,0.06084588672384556,0.114363144525237,0.13663266984419883,0.00042394849082582,-0.02249718816457931,-0.043438983206534165,-0.012780247396004278,0.08589359517348015,0.013437341686700247,-0.21646468802643623,0.0756138149351912,0.041663066332466234,0.09431433960233712,0.05974295011831813,-0.050142434696243555,0.10188396864640661,-0.0404322588676231,-0.10305674865136118,0.0514758623352095,0.03322942584607591,-0.00174185149471919,0.09127989132890908
C(N1CCC2(CCc3ccccc23)CC1)c1ccccc1,0.028950908992767282,0.02593167461099909,0.013025517455126883,-0.0031544954239340244,0.004593918895149543,-0.01405407638538732,0.006626251658353176,0.00983237034197176,-0.016782451952995756,0.018346271129488723,0.01874569903305665,-0.007781820011387403,-0.004054942771133195,-0.006943367840627736,0.03730022226050543,-0.020385152104149366,0.005608513387309969,-0.009808582548709902,0.0026689623780069166,-0.006039860751915264,-0.030027566455989932,-0.025041844213927304,-0.005765805525037048,-0.023628267946512217,-0.028291017641519017,0.01760622452892003,-0.010440930688872552,-0.020371633171839036,0.006329701282412105,-0.023223187567963734,0.03135928777604872,-0.022805598364935283,0.05454700681677621
C(N1CCN(CC1)c1ccccn1)c1nc2ccccc2[nH]1,0.028181833501242294,0.023674643571246996,-0.003399717710062994,0.05613692441469457,-0.0061314315199751945,-0.0009837307027435512,0.018662816686537905,-0.01955793595079066,0.014414691650138709,0.018650906345206445,-0.002309158593740084,0.025098764269873668,0.010886912048153848,-0.013458390575319218,0.015589594994822688,-0.022019777981723228,-0.010421054472023622,-0.0032293092804246935,0.020515907149357457,-0.010990635949204491,0.011174267295700722,0.03202933526482929,0.013821920717229376,0.004292709510200677,0.013767095680918289,-0.009177362660158422,0.0006607084952845737,-0.028776275411937106,-0.021244087150359272,0.00882106593801478,0.0012617799240323012,0.0035027159000764058,-0.020591239455806973
C(N1CCN(CC1)c1nc2ccccc2s1)c1ccc2OCOc2c1,0.023549330951438047,0.03392821061031554,0.006802285707763096,0.012353799238328736,-0.016618604318472122,0.006282301358497044,0.02651238374226217,0.03876980216289816,-0.011510557397963632,-0.0011983941539833827,-0.009123125566457816,-0.0075366924620623,-0.004756906960245516,-0.009791470097118463,-0.0008586249975332859,-0.007704546898221578,-0.00822567537706224,-0.008814863104422666,-0.003150249787749486,-0.02397991351086352,-0.012268767895226695,-0.019818338429648995,0.01072321597403735,-0.038520494173406875,0.03714390533479726,-0.024073163232544978,-0.020604491662023744,0.014078781422095975,0.041493589591678925,0.008665893124386696,0.02491772374300244,-0.014645145782679154,0.01312098183023732
C(N1CCN(CC1)c1ncccn1)c1ccc2OCOc2c1,0.021110186057181422,0.048654270847623436,-0.025705993576123427,0.025903838027881064,0.0032051284450308956,-0.012160525756900594,0.010074667857699513,-0.04323257234531101,0.03390756814262989,0.04677781360330485,-0.021802471314033314,0.006843967359010252,-0.01989243504670142,-0.0233621605413669,-0.009193505685424017,-0.04140590826986436,0.02165650828726448,0.012701870756611005,0.024076473798003588,-0.02303362051689078,-0.005164550249060385,0.005580879155044604,0.011808318717794286,0.006857628828962685,-0.006899684851183937,0.012553751352516088,0.02276149215369805,0.006408883065825845,-0.03138554834959098,-0.01440814505920762,0.0240536688893924,0.011557225088502172,-0.005666726144964615
"C(NC(c1ccccc1)(c1ccccc1)c1ccccc1)c1cccnc1, C(NC(c1ccccc1)(c1ccccc1)c1ccccc1)c1cccnc1",0.02199596036984662,0.016147337877957857,0.0151589414915915,-0.0037696056540872528,-0.006850211007668244,0.01813220662031821,0.01749211157474423,-0.011466833288786098,-0.030171945342736917,0.03423356844438194,-0.018463029743205142,0.021020378970493584,-0.031288388913401785,0.006375613433997868,0.03455936454246152,-0.002796816076308471,0.047439551800586024,0.006424027471187425,0.011239388570836669,-0.008450049559258767,-0.006235956144838624,0.016476101228796055,0.022259929706047468,-0.030376767291893595,-0.027650835721342422,-0.02343696216978001,-0.011812056351816841,0.00834719208868041,0.00048076364676249067,-0.022885344116433743,0.011322170233777023,0.009578384734454014,0.009970870615359468
C(Nc1ccccn1)c1ccc(CNc2ccccn2)cc1,0.0058005028348768915,0.021474123386210284,0.005359535915877275,0.013368462319526446,-0.006592197275021544,0.010886057228982789,0.007424053478373144,0.024067406054072,0.021760932034915623,0.019066653837686083,-0.009337630738856384,-0.009294526406235943,-0.013869559970534929,-0.01705760786952224,0.014687958280501108,0.013766520828374268,-0.02498668916278484,0.033849400194170105,-0.013110498297127609,0.0323707011961917,-0.01616499262339353,0.02333571983180763,-0.01662539046045432,-0.03915544729875429,0.001713826887209826,-0.02536508067731704,-0.001764561902945941,0.027325100714277607,0.008124892113905366,-0.022760886268311138,0.012888790745996288,0.017498694412113547,-0.02486429424455091
"C(Nc1nc(NCc2ccccc2)c2ccccc2n1)c1ccccc1, C(Nc1nc(NCc2ccccc2)c2ccccc2n1)c1ccccc1",0.007184361304622779,0.007693297280499495,-0.03245168589833429,-0.08231779753946962,0.01976264093453524,-0.02200391122668097,-0.04952507641692336,-0.002086438415739718,0.0015515887898843942,0.008519077952880507,-0.018752678838601187,0.006897000538592909,0.021374273201429022,-0.019565014543395216,-0.023183890480725777,-0.00899588353587491,0.015538894257447727,-0.03699115971374152,-0.004785496633569582,0.006218134014210456,0.027994613256916573,-0.03023623061273236,0.03260938180803834,0.02282633970086919,0.032160912841868027,-0.05744347483558396,-0.006283159512654405,0.022085562347516585,0.0008189566822662884,0.02300357285668296,-0.0053791332981475,-0.01855583007671542,0.0032690613280208836
C(Nc1ncnc2[nH]cnc12)c1ccco1,0.04590028774610845,0.022800886811057946,0.0019495762766421698,-0.005851952428674138,-0.03980433681635096,0.0009710026903708703,-0.01953058599352159,-0.007175066981892375,0.06088664227634674,-0.0068127122259730175,0.07094284320123781,0.0563939644319793,0.049677798714014516,-0.051541575574677846,-0.01917355152392853,-0.03184025238664956,-0.004334521046594417,-0.014269636625328163,0.01682215499329818,0.03679561501540779,0.014958460597375316,0.0226966076003578,0.029617758977733284,-0.02707910026518192,-0.02331210886284868,-0.018934019026209448,0.02056455785631097,0.0351294357356344,0.025814317093604818,0.03330638418494892,-0.0988074472919787,0.03825081171778144,-0.004373531684373043
"C(Oc1ccccc1C1CC1)C1=NCCN1, C(Oc1ccccc1C1CC1)C1=NCCN1",0.027431149175649053,0.02335131355827611,0.0008991385450579427,0.03004737867697543,-0.013336330064714665,-0.015020138524396778,0.007789663765199379,-0.007843441726816417,0.024951102741682916,0.04391907814951735,0.010867670115634623,0.02846460986627506,0.005704346062142732,0.013476965095239248,-0.014411187085042475,-0.02082271951440692,0.029403564532198563,0.011050068253865987,0.02182937417217697,-0.016309149204848987,0.00409172971610946,0.017499233747149633,0.006636621882663306,0.014132426090069882,0.024420202998027128,-0.0023022021255165366,-0.005348884069274416,0.01484042629805091,-0.010422621402203711,0.02585360513828181,-0.020108464541294425,0.010942923044138037,0.015145495389221822
"C(Sc1ncccn1)c1cccnc1, C(Sc1ncccn1)c1cccnc1",0.005721066076482857,-0.004622151828157482,-0.019470978365608772,0.01146016845326286,-0.05056764765373322,-0.00286029010777221,0.034094994376037524,0.005992599478121261,0.023648130541478272,-0.03916947621608878,-0.011771942952009428,0.07698514947550371,0.011706326850233716,0.017466815120362914,0.031731604159249284,-0.053006029574026434,-0.025760805587192598,0.027901175908643838,0.02027742016182487,-0.015325255013101178,0.00011947405892124816,-0.04531443444050635,-0.0038587392813140896,0.003470649781710278,0.017354273570007347,-0.037730819392584186,0.0012424281993474952,-0.008443567036938944,-0.04779688809277465,-0.022382464240671498,0.05871795015821367,0.057833947742261985,-0.003078735043317617
"C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1, C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1",-0.005615133013827611,0.025841248309990097,0.02933953804045818,-0.05732678155504473,-0.018893095351018636,-0.006775224299983261,-0.016326594258685323,-0.043393086889761845,-0.007732763494022319,-0.002009267806195883,0.028383779925640968,-0.011942847886719359,0.030889700013864093,-0.001634443858844056,-0.00026929250003284463,-0.0033253180732980172,0.018046160763001348,0.0024783332572358217,0.03483651204069563,-0.007604069125886201,0.011255110312961801,0.011107160420763606,0.025135389260857094,-0.009271103554406248,0.002731772055083538,0.017576644769673144,-0.01441642832233005,0.0120407694595502,-0.0032613664661852214,-0.01265914537160325,0.0031351029088107505,0.003146319795349765,-0.013050765151210501
C(c1ccccc1)n1c(nc2ccccc12)N1CCNCC1,0.039283853014512086,0.025968994248659123,-0.016396899721775184,-0.017385668295190008,-0.00462235300966468,0.011528163751710518,0.011195003956243699,0.004350083148234817,0.02722131143777411,0.005249854124307116,0.012322423541074485,0.022966578747150555,0.017879413613383525,-0.00629094057355869,0.018900036753422278,-0.012551344093685593,0.02781960677223009,0.010992655434564414,0.026351964816766136,0.01693801756301382,-0.01176350378552041,0.025512571948010123,0.0022810158293628704,0.0187742621114551,-0.011750562913286794,0.020263624527300083,-0.004432332415553715,0.00035279629594088036,0.014519601534653138,-0.0007991436602572263,0.0014469180766574772,0.028333424331786042,0.009944855655260263
C1C2CNCC1c1cc3nccnc3cc21,0.025834950383900674,0.020106976154857962,-9.971048438152616e-05,0.05717858047306808,-0.0073010600435312436,-0.0016298832349843848,0.007587360130299546,-0.04168719544224457,0.020756755008747445,-0.008605401702585159,-0.021371457458276465,-0.014721113352928517,0.001542413427859722,0.024021016650966856,-0.02083369038748776,0.009397409384970306,0.02909270455932593,0.004808018946780057,0.0116605644197841,0.016413416741820855,0.001993296768455211,0.0029774235574699373,0.013924032164484509,-0.019593970485909832,0.017542136084316484,-0.025954909132305946,-0.008203413765725483,0.009595655252926273,-0.03135312340216981,-0.025324486859866956,-0.008129462409940457,-0.0055039997643832805,-0.0022694817791638023
"C1CCC(C1)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc12, C1CCC(C1)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc12",-0.1318079973184815,-0.10070447063238078,0.0008626842967117875,0.144419192528958,0.11658138304720271,0.16423570412784633,-0.023759282589857027,0.056597632389999264,0.08782864384674091,-0.20855467333191002,0.11142426356923253,-0.16449260031420898,0.20257305448336535,0.15843417946837313,-0.06714455389230911,-0.0724316514585595,-0.026043551449008242,0.01583324174119614,0.044846302164731316,0.02119779713866333,-0.12312001105849273,0.05827020545681329,0.09687124120589395,0.08497146108398401,-0.03748652240372928,-0.09919070832652044,0.03836474986191534,-0.1039530526388924,0.0706401031823186,0.01088014709999231,0.17399234344449135,-0.05384371875050083,-0.09172184660759139
C1CCC(CC1)NSc1nc2ccccc2s1,0.04162620539117363,0.05412989769337727,-0.02887424662963613,0.024155159501798463,-0.006556392154271861,-0.017288322786181073,0.008344700945286785,-0.024858212783323605,-0.007956155593999797,0.017586591984349104,0.006008050233713668,0.0023714933660618897,-0.003368554066287194,0.026239059746505124,-0.05811331485325762,0.03509163088423009,0.049711106564776925,-0.008440810334674715,-0.015735888719490925,-0.015863440975855278,-0.019800022236986445,-0.015393805839041187,0.04709379250220229,0.009875457449877568,0.003661593883182249,0.01201598013817995,0.011262860097838152,0.0042694261148218575,0.04117583174617456,-0.0303966533963178,-0.015493051634118906,-0.04374421541318418,-0.0343223177717422
"C1CCC(CC1)N\C(N1CCOCC1)=N\C12CC3CC(CC(C3)C1)C2, C1CCC(CC1)N\C(N1CCOCC1)=N\C12CC3CC(CC(C3)C1)C2",0.019932397662603723,0.02638165678671865,0.021582146678987564,-0.029256107481726037,-0.012366145346376915,0.0017166054976228856,-0.028554799626424064,-0.008615945888274607,0.038479227845959,0.001638355835661979,0.009591906976950311,0.0076299593583198985,-0.009904425116350684,-0.007664370189603885,-0.028033305686673712,0.015898483595664294,-0.013139068807007893,0.0009072299985109126,0.017280150739827773,0.003937428862039415,0.004973604158463745,0.03451319820799638,-0.011087506204977655,0.013307140694730817,-0.018517160537823582,-0.01123736449330081,-0.021242931756933415,0.03938203996974911,-0.008512648198815953,-0.014415527434994442,-0.01766264624290063,0.049067449447312714,0.012890648568554614
C1CCC(CC1)Nc1nc(Oc2ccccc2)nc2[nH]cnc12,0.029284871210591066,0.04425082367505207,0.0010871235956533417,-0.0064909435696003815,-0.028938098431979347,0.016372917264186163,0.013863347195309374,0.027302607451040125,0.02719187877201922,-0.03154295548697011,0.05772978627359931,0.037327170859609356,-0.011500509783214657,-0.05566892859722306,0.033009762676966245,-0.006509702565001655,0.018392318193808287,-0.006970160141739852,-0.011926367571050351,0.002696167196392268,0.0030863959769596525,0.019865523864916815,0.01570219553373312,0.04094374422635037,0.006711225396838605,-0.011042596924627779,0.015751320516232386,-0.026558877940043676,0.0315093902727203,0.015751005139187927,-0.01295598341020683,-0.03209840722709673,-0.009141860863501416
"C1CCC(CC1)c1ccc2n3CCNC4CCCc(c34)c2c1, C1CCC(CC1)c1ccc2n3CCNC4CCCc(c34)c2c1",0.03246236815985646,0.04053982258511418,0.007768578490679891,-0.011361687059218624,0.01583521495022637,0.011845702611446953,0.011622627708597757,0.03076180901266769,-0.013359359549989328,0.0057424100716099765,-0.004579857560290128,0.002392715736955068,0.019274070750177178,0.004131904769531229,0.0007362053065483605,-0.012807638311531602,0.04368817721348579,0.026248962238626865,0.004617662143885087,0.00020079018799077833,0.01627861062949401,0.0012067673357124792,0.008370406574142831,-0.010923508653086939,0.021869793661202,-0.019640634391548346,-0.02603996543883751,-0.03678908191695676,-0.024591848318329283,-0.003169489113170627,0.005668972817719818,-0.007475911202943489,-0.026747984788437262
"C1CCC(CC1)n1cnc2c(Nc3ccc(cc3)N3CCOCC3)nc(Oc3cccc4ccccc34)nc12, C1CCC(CC1)n1cnc2c(Nc3ccc(cc3)N3CCOCC3)nc(Oc3cccc4ccccc34)nc12, C1CCC(CC1)n1cnc2c(Nc3ccc(cc3)N3CCOCC3)nc(Oc3cccc4ccccc34)nc12",0.007029567314917131,0.029760591314378405,-0.01903035374563578,0.012223832403928485,0.016377204436453567,-0.022428716710980543,-0.03036552707355432,-0.04602256543919474,0.0350842359536522,0.014984739350196365,-0.02712591989566564,-0.02302722436197614,0.005481208846984559,0.002830024175449652,-0.032917004251360266,0.008839482381994373,-0.002781182478561517,-0.00014914685593986153,-0.012195509358418528,0.0012273294285376427,-0.01778175641024287,0.017262559584493006,0.017538314761638963,-0.019008899758457796,0.01812198323389076,-0.04989188227253858,-0.003229454399520463,0.015177382593154619,0.0014637085330359149,0.011628946435464577,0.03814209457798555,-0.04434327049686434,0.009953938532763837
C1CCC(NC1)c1cccnc1,0.00751386869697799,0.018295239644326115,0.012971297868708724,0.0005113797372640485,-0.02026558775419513,-0.01167364337276438,0.0014038173857733728,0.001770640324078749,0.017573532871220834,0.006600562272858213,-0.0013359635082388162,0.0066237440054521,-0.004767079664886953,-0.013850967394312791,-0.01164207182035037,0.01629842840478478,0.018407003628430348,0.0037574848860605966,0.014426061459584074,-0.023924393222641813,0.0025920286123942275,-0.011053461342364396,0.020537097514860003,-0.02141262185281291,3.800300483176856e-06,0.017307706511232073,0.011122138605805597,-0.01190834004229946,-0.02919066159739263,0.009966634144358045,0.007953296072520741,0.01496318687711129,0.0035463917752248126
C1CCC2(CC1)CCNCC2,0.019389263406962117,0.04545090917062282,0.017485745584078102,-0.03984996831157842,0.002424625106925221,0.015499343636267909,0.011582820061646314,0.010354311568642778,0.02856006788245839,0.028212091190682433,0.03719564677969965,0.02346957733646476,0.015534543800647274,-0.02853947046199657,0.016219135437972286,0.005115458471175242,-0.046195412860338465,-0.02587983501002732,0.003180492091338647,-0.0011609919259104188,-0.013984257176499365,0.028870912212866966,0.005522355085432105,-0.01433849547848724,-0.013745635804264921,-0.020586519909637925,0.0029737643029128075,0.008066291775491504,0.004962974474123093,0.00581880400171875,-0.0020522818348240814,-0.033168444979541266,-0.014082813512161337
"C1CCN(CC1)C1(CCCCC1)c1cc2ccccc2s1, C1CCN(CC1)C1(CCCCC1)c1cc2ccccc2s1",0.0239399302648175,0.03150439263594447,-0.03390048471046946,-0.05002302966840053,-1.712107700327736e-05,-0.01013706032771428,0.016987501865783985,0.05162237646968947,0.004042729435929008,0.013987188785083302,0.04743698522167547,0.039062678483174816,0.004723215182592234,-0.010279251326055946,0.013943794125230008,-0.040943683811721206,0.01674183186676351,0.005752323378987838,0.02877805095456344,0.01175915246530065,0.03237040311023139,-0.02219452860641048,-0.03429298327463035,0.017816217503776793,0.01910273616461875,-0.022008502629434927,0.05620761635802476,-0.005005833518408358,0.006657539372979468,-0.048444790668889896,-0.01697720633593116,-0.05801930237709963,-0.036930642880546025
